"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"Maine"	"23"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"< 1 year"	"1"	0	34218	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"1-4 years"	"1-4"	0	143234	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"5-9 years"	"5-9"	0	181336	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"20-24 years"	"20-24"	11	182472	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"25-29 years"	"25-29"	13	204624	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"40-44 years"	"40-44"	11	190483	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"45-49 years"	"45-49"	11	199943	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"50-54 years"	"50-54"	19	213555	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"55-59 years"	"55-59"	20	225467	8.9
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"65-69 years"	"65-69"	11	169527	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"80-84 years"	"80-84"	0	63653	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"< 1 year"	"1"	0	35708	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"1-4 years"	"1-4"	0	148777	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"5-9 years"	"5-9"	0	189219	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"15-19 years"	"15-19"	29	193302	15.0
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"20-24 years"	"20-24"	35	188643	18.6
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"25-29 years"	"25-29"	45	207520	21.7
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"30-34 years"	"30-34"	46	206091	22.3
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"35-39 years"	"35-39"	46	200302	23.0
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"40-44 years"	"40-44"	33	181202	18.2
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"45-49 years"	"45-49"	42	185831	22.6
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"50-54 years"	"50-54"	44	196138	22.4
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"55-59 years"	"55-59"	59	206221	28.6
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"60-64 years "	"60-64"	43	182540	23.6
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"65-69 years"	"65-69"	27	142994	18.9
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"70-74 years"	"70-74"	28	112180	25.0
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"75-79 years"	"75-79"	15	73746	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"80-84 years"	"80-84"	18	44816	Unreliable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"85-89 years"	"85-89"	15	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Maryland"	"24"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"< 1 year"	"1"	0	34550	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"1-4 years"	"1-4"	0	139862	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"5-9 years"	"5-9"	0	180424	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"20-24 years"	"20-24"	12	244058	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"25-29 years"	"25-29"	12	248655	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"35-39 years"	"35-39"	13	224617	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"40-44 years"	"40-44"	15	206091	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"45-49 years"	"45-49"	23	221214	10.4
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"50-54 years"	"50-54"	14	239221	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"55-59 years"	"55-59"	25	253380	9.9
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"60-64 years "	"60-64"	15	236410	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Massachusetts"	"25"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"< 1 year"	"1"	0	36241	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"1-4 years"	"1-4"	0	146709	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"5-9 years"	"5-9"	0	188026	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"15-19 years"	"15-19"	10	225386	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"20-24 years"	"20-24"	38	241232	15.8
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"25-29 years"	"25-29"	46	255851	18.0
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"30-34 years"	"30-34"	39	244210	16.0
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"35-39 years"	"35-39"	39	220184	17.7
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"40-44 years"	"40-44"	31	197481	15.7
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"45-49 years"	"45-49"	34	207842	16.4
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"50-54 years"	"50-54"	51	225356	22.6
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"55-59 years"	"55-59"	69	237581	29.0
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"60-64 years "	"60-64"	48	215819	22.2
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"65-69 years"	"65-69"	29	174740	16.6
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"70-74 years"	"70-74"	23	136731	16.8
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"75-79 years"	"75-79"	16	88281	Unreliable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Massachusetts"	"25"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"< 1 year"	"1"	0	53242	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"1-4 years"	"1-4"	0	223927	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"5-9 years"	"5-9"	0	285543	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"10-14 years"	"10-14"	11	298196	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"15-19 years"	"15-19"	10	315633	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"20-24 years"	"20-24"	28	333914	8.4
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"25-29 years"	"25-29"	20	339874	5.9
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"30-34 years"	"30-34"	20	302872	6.6
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"35-39 years"	"35-39"	24	300007	8.0
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"40-44 years"	"40-44"	22	286172	7.7
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"45-49 years"	"45-49"	33	310638	10.6
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"50-54 years"	"50-54"	34	325000	10.5
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"55-59 years"	"55-59"	30	361691	8.3
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"60-64 years "	"60-64"	32	357629	8.9
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"65-69 years"	"65-69"	13	306399	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"75-79 years"	"75-79"	11	172163	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Michigan"	"26"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"< 1 year"	"1"	0	55776	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"1-4 years"	"1-4"	0	233497	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"10-14 years"	"10-14"	14	312168	Unreliable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"15-19 years"	"15-19"	57	328926	17.3
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"20-24 years"	"20-24"	81	347852	23.3
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"25-29 years"	"25-29"	104	357937	29.1
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"30-34 years"	"30-34"	109	310931	35.1
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"35-39 years"	"35-39"	86	299321	28.7
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"40-44 years"	"40-44"	85	280672	30.3
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"45-49 years"	"45-49"	102	301893	33.8
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"50-54 years"	"50-54"	97	317148	30.6
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"55-59 years"	"55-59"	101	346460	29.2
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"60-64 years "	"60-64"	104	333755	31.2
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"65-69 years"	"65-69"	64	277980	23.0
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"70-74 years"	"70-74"	53	211790	25.0
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"75-79 years"	"75-79"	58	141446	41.0
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"80-84 years"	"80-84"	27	85275	31.7
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"85-89 years"	"85-89"	16	Not Applicable	Not Applicable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"90-94 years"	"90-94"	12	Not Applicable	Not Applicable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Michigan"	"26"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"< 1 year"	"1"	0	33017	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"1-4 years"	"1-4"	0	138606	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"5-9 years"	"5-9"	0	177252	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"15-19 years"	"15-19"	10	176831	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"20-24 years"	"20-24"	11	176376	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"25-29 years"	"25-29"	16	183591	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"30-34 years"	"30-34"	18	187715	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"35-39 years"	"35-39"	22	191764	11.5
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"40-44 years"	"40-44"	13	165379	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"45-49 years"	"45-49"	11	162723	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"50-54 years"	"50-54"	21	172087	12.2
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"55-59 years"	"55-59"	19	196368	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"60-64 years "	"60-64"	16	185413	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"65-69 years"	"65-69"	12	155955	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Minnesota"	"27"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"< 1 year"	"1"	0	34612	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"1-4 years"	"1-4"	0	145387	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"5-9 years"	"5-9"	0	185594	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"15-19 years"	"15-19"	36	184300	19.5
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"20-24 years"	"20-24"	55	179553	30.6
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"25-29 years"	"25-29"	62	195196	31.8
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"30-34 years"	"30-34"	52	196114	26.5
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"35-39 years"	"35-39"	43	197051	21.8
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"40-44 years"	"40-44"	58	171383	33.8
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"45-49 years"	"45-49"	60	166120	36.1
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"50-54 years"	"50-54"	53	172431	30.7
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"55-59 years"	"55-59"	77	194597	39.6
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"60-64 years "	"60-64"	47	180043	26.1
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"65-69 years"	"65-69"	29	147721	19.6
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"70-74 years"	"70-74"	28	108118	25.9
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"75-79 years"	"75-79"	18	72744	Unreliable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Minnesota"	"27"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"< 1 year"	"1"	0	17384	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"1-4 years"	"1-4"	0	72907	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"45-49 years"	"45-49"	10	94380	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"60-64 years "	"60-64"	12	99567	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"< 1 year"	"1"	0	18134	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"1-4 years"	"1-4"	0	75053	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"5-9 years"	"5-9"	0	96334	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"15-19 years"	"15-19"	21	102782	20.4
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"20-24 years"	"20-24"	27	102207	26.4
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"25-29 years"	"25-29"	34	104027	32.7
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"30-34 years"	"30-34"	40	91553	43.7
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"35-39 years"	"35-39"	28	92312	30.3
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"40-44 years"	"40-44"	36	85188	42.3
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"45-49 years"	"45-49"	23	87453	26.3
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"50-54 years"	"50-54"	15	86890	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"55-59 years"	"55-59"	26	94170	27.6
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"60-64 years "	"60-64"	35	89030	39.3
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"65-69 years"	"65-69"	14	74191	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"70-74 years"	"70-74"	18	58871	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"75-79 years"	"75-79"	12	38105	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"80-84 years"	"80-84"	16	23551	Unreliable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Mississippi"	"28"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"< 1 year"	"1"	0	34667	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"1-4 years"	"1-4"	0	144831	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"5-9 years"	"5-9"	0	184560	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"20-24 years"	"20-24"	22	198418	11.1
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"25-29 years"	"25-29"	18	209922	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"30-34 years"	"30-34"	20	200070	10.0
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"35-39 years"	"35-39"	13	199478	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"40-44 years"	"40-44"	18	179244	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"45-49 years"	"45-49"	18	183965	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"50-54 years"	"50-54"	24	187790	12.8
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"55-59 years"	"55-59"	25	218608	11.4
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"60-64 years "	"60-64"	16	210142	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"65-69 years"	"65-69"	16	180266	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Missouri"	"29"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"< 1 year"	"1"	0	36345	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"1-4 years"	"1-4"	0	152237	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"5-9 years"	"5-9"	0	193865	Unreliable
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"15-19 years"	"15-19"	42	199768	21.0
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"20-24 years"	"20-24"	91	206380	44.1
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"25-29 years"	"25-29"	78	215492	36.2
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"30-34 years"	"30-34"	80	200403	39.9
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"35-39 years"	"35-39"	83	197567	42.0
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"40-44 years"	"40-44"	79	177450	44.5
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"45-49 years"	"45-49"	77	179500	42.9
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"50-54 years"	"50-54"	70	181689	38.5
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"55-59 years"	"55-59"	89	207837	42.8
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"60-64 years "	"60-64"	79	194145	40.7
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"65-69 years"	"65-69"	46	159440	28.9
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"70-74 years"	"70-74"	28	125081	22.4
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"75-79 years"	"75-79"	39	85963	45.4
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"80-84 years"	"80-84"	22	53177	41.4
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"85-89 years"	"85-89"	19	Not Applicable	Not Applicable
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Missouri"	"29"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"< 1 year"	"1"	0	5686	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"1-4 years"	"1-4"	0	24196	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"5-9 years"	"5-9"	0	31051	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"60-64 years "	"60-64"	11	39683	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"90-94 years"	"90-94"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"< 1 year"	"1"	0	5973	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"1-4 years"	"1-4"	0	25301	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"5-9 years"	"5-9"	0	32825	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"15-19 years"	"15-19"	13	33160	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"20-24 years"	"20-24"	23	37975	60.6
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"25-29 years"	"25-29"	17	37234	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"30-34 years"	"30-34"	18	34023	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"35-39 years"	"35-39"	12	35313	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"40-44 years"	"40-44"	19	31176	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"45-49 years"	"45-49"	13	29688	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"50-54 years"	"50-54"	17	29665	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"55-59 years"	"55-59"	14	35658	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"60-64 years "	"60-64"	10	37357	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"65-69 years"	"65-69"	19	34895	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"70-74 years"	"70-74"	11	27058	Unreliable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Montana"	"30"	"Male"	"M"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"< 1 year"	"1"	0	12319	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"1-4 years"	"1-4"	0	51237	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"5-9 years"	"5-9"	0	64581	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"50-54 years"	"50-54"	10	53023	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"75-79 years"	"75-79"	0	29062	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"80-84 years"	"80-84"	0	21500	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"85-89 years"	"85-89"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"95-99 years"	"95-99"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"100+ years"	"100+"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Nebraska"	"31"	"Female"	"F"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"2019"	"2019"	"Nebraska"	"31"	"Male"	"M"	"< 1 year"	"1"	0	12933	Unreliable
	"2019"	"2019"	"Nebraska"	"31"	"Male"	"M"	"1-4 years"	"1-4"	0	54391	Unreliable
